300;0.00537
301;0.00539
302;0.00544
303;0.00548
304;0.0055
305;0.00551
306;0.00558
307;0.00564
308;0.0057
309;0.00582
310;0.00597
311;0.00613
312;0.00627
313;0.00647
314;0.00663
315;0.00685
316;0.00709
317;0.00731
318;0.00756
319;0.00776
320;0.00802
321;0.00833
322;0.00843
323;0.00863
324;0.00881
325;0.00901
326;0.00925
327;0.00948
328;0.00965
329;0.00986
330;0.01005
331;0.01033
332;0.0105
333;0.01071
334;0.01097
335;0.01119
336;0.01132
337;0.01158
338;0.01173
339;0.01193
340;0.01215
341;0.0123
342;0.01251
343;0.01263
344;0.01278
345;0.01291
346;0.0131
347;0.01329
348;0.01339
349;0.01359
350;0.01362
351;0.01379
352;0.0138
353;0.01392
354;0.01402
355;0.01407
356;0.0142
357;0.01414
358;0.01421
359;0.01427
360;0.01434
361;0.01435
362;0.01442
363;0.01443
364;0.01452
365;0.01456
366;0.01468
367;0.01477
368;0.01486
369;0.01495
370;0.01504
371;0.01511
372;0.01518
373;0.01536
374;0.0155
375;0.01565
376;0.01586
377;0.01594
378;0.01613
379;0.01625
380;0.01636
381;0.0165
382;0.01648
383;0.01651
384;0.0166
385;0.01662
386;0.01679
387;0.0168
388;0.01698
389;0.01708
390;0.01711
391;0.01719
392;0.01729
393;0.0176
394;0.01794
395;0.01823
396;0.01843
397;0.01834
398;0.01828
399;0.01812
400;0.01803
401;0.01822
402;0.01827
403;0.01854
404;0.01889
405;0.0191
406;0.01947
407;0.0198
408;0.02017
409;0.0204
410;0.02071
411;0.02101
412;0.02106
413;0.02107
414;0.021
415;0.02109
416;0.0212
417;0.02185
418;0.02252
419;0.02182
420;0.02135
421;0.02101
422;0.02084
423;0.02075
424;0.02054
425;0.02041
426;0.02027
427;0.02003
428;0.01986
429;0.01968
430;0.01951
431;0.01937
432;0.01922
433;0.01905
434;0.01899
435;0.01898
436;0.01927
437;0.01947
438;0.01885
439;0.01848
440;0.01833
441;0.01812
442;0.01787
443;0.01769
444;0.01738
445;0.01716
446;0.01701
447;0.01749
448;0.02001
449;0.01974
450;0.0183
451;0.01828
452;0.01691
453;0.01632
454;0.01643
455;0.01641
456;0.01679
457;0.01678
458;0.01592
459;0.01571
460;0.01649
461;0.01766
462;0.01803
463;0.01717
464;0.01693
465;0.0188
466;0.02253
467;0.02256
468;0.02059
469;0.01904
470;0.018
471;0.01995
472;0.02157
473;0.01844
474;0.01733
475;0.01717
476;0.01733
477;0.01777
478;0.0188
479;0.02122
480;0.02224
481;0.02228
482;0.02224
483;0.02155
484;0.02107
485;0.02069
486;0.02081
487;0.02102
488;0.02132
489;0.02208
490;0.02458
491;0.02504
492;0.02379
493;0.02235
494;0.02154
495;0.02106
496;0.02072
497;0.02046
498;0.02027
499;0.02005
500;0.01992
501;0.01984
502;0.01967
503;0.01924
504;0.01893
505;0.01868
506;0.0184
507;0.01811
508;0.01793
509;0.01774
510;0.01749
511;0.01738
512;0.01721
513;0.01685
514;0.01661
515;0.01639
516;0.01616
517;0.01598
518;0.01577
519;0.01554
520;0.0153
521;0.01515
522;0.0149
523;0.01471
524;0.01456
525;0.01428
526;0.01425
527;0.01401
528;0.01385
529;0.01359
530;0.01355
531;0.01339
532;0.01327
533;0.01312
534;0.01295
535;0.01285
536;0.01264
537;0.01257
538;0.01244
539;0.0124
540;0.01236
541;0.01221
542;0.0121
543;0.01198
544;0.01193
545;0.0118
546;0.01172
547;0.01159
548;0.01153
549;0.01136
550;0.01134
551;0.01129
552;0.01116
553;0.01109
554;0.01104
555;0.0109
556;0.01082
557;0.01077
558;0.01067
559;0.01062
560;0.01053
561;0.01042
562;0.01041
563;0.01031
564;0.01026
565;0.01021
566;0.01014
567;0.01009
568;0.01006
569;0.00998
570;0.00991
571;0.00984
572;0.0098
573;0.00974
574;0.00973
575;0.00962
576;0.00958
577;0.00952
578;0.0095
579;0.00938
580;0.00942
581;0.00935
582;0.00935
583;0.00927
584;0.00924
585;0.00917
586;0.0091
587;0.00906
588;0.00897
589;0.00888
590;0.0088
591;0.00874
592;0.00866
593;0.00856
594;0.00848
595;0.00841
596;0.00832
597;0.00822
598;0.0082
599;0.00811
600;0.00807
